comparison_id,strategy,auprc_count,auprc_mean,auprc_std,roc_auc_count,roc_auc_mean,roc_auc_std,ap_lift_count,ap_lift_mean,ap_lift_std,f1_macro_count,f1_macro_mean,f1_macro_std,gmean_count,gmean_mean,gmean_std,recall_count,recall_mean,recall_std,f1_count,f1_mean,f1_std,precision_count,precision_mean,precision_std,false_positive_rate_count,false_positive_rate_mean,false_positive_rate_std,alert_rate_count,alert_rate_mean,alert_rate_std,decision_threshold_count,decision_threshold_mean,decision_threshold_std,best_val_auprc_count,best_val_auprc_mean,best_val_auprc_std,val_test_auprc_gap_count,val_test_auprc_gap_mean,val_test_auprc_gap_std,inference_ms_per_1000_count,inference_ms_per_1000_mean,inference_ms_per_1000_std,long_tail_recall_count,long_tail_recall_mean,long_tail_recall_std
7aed137661e751a4,importance,1,0.13534682305688267,,1,0.9556263247453067,,1,106.29331653681885,,1,0.5889902236684267,,1,0.37587497031901723,,1,0.14136125654450263,,1,0.17880794701986755,,1,0.24324324324324326,,1,0.0005607139757958235,,1,0.00074,,1,0.7478000521659851,,1,0.7259335510591096,,1,0.590586728002227,,1,1.2285946666694751,,1,0.14136125654450263,
7aed137661e751a4,topology,1,0.14209945127466864,,1,0.9559824326396205,,1,111.59642770261935,,1,0.5995995995995996,,1,0.3962136227422113,,1,0.15706806282722513,,1,0.2,,1,0.27522935779816515,,1,0.0005273381439032665,,1,0.0007266666666666667,,1,0.7467316389083862,,1,0.7222176205149939,,1,0.5801181692403253,,1,1.8186973333286005,,1,0.15706806282722513,
7aed137661e751a4,uniform,1,0.15115575714240323,,1,0.9584889226662404,,1,118.70870979769887,,1,0.6009576295458365,,1,0.39621891508144313,,1,0.15706806282722513,,1,0.20270270270270271,,1,0.2857142857142857,,1,0.0005006374783891321,,1,0.0007,,1,0.7666454911231995,,1,0.7263325169370599,,1,0.5751767597946567,,1,2.3240993333335305,,1,0.15706806282722513,
