comparison_id,strategy,auprc_count,auprc_mean,auprc_std,roc_auc_count,roc_auc_mean,roc_auc_std,ap_lift_count,ap_lift_mean,ap_lift_std,f1_macro_count,f1_macro_mean,f1_macro_std,gmean_count,gmean_mean,gmean_std,recall_count,recall_mean,recall_std,f1_count,f1_mean,f1_std,precision_count,precision_mean,precision_std,false_positive_rate_count,false_positive_rate_mean,false_positive_rate_std,alert_rate_count,alert_rate_mean,alert_rate_std,decision_threshold_count,decision_threshold_mean,decision_threshold_std,best_val_auprc_count,best_val_auprc_mean,best_val_auprc_std,val_test_auprc_gap_count,val_test_auprc_gap_mean,val_test_auprc_gap_std,inference_ms_per_1000_count,inference_ms_per_1000_mean,inference_ms_per_1000_std,long_tail_recall_count,long_tail_recall_mean,long_tail_recall_std
4807fc0324d9a265,uniform,1,0.06256604057916249,,1,0.9040294379730085,,1,49.13563396269305,,1,0.5626841500185585,,1,0.3153030507432786,,1,0.09947643979057591,,1,0.12624584717607973,,1,0.17272727272727273,,1,0.0006074401404454477,,1,0.0007333333333333333,,1,0.7813540101051331,,1,0.7298007080610222,,1,0.6672346674818597,,1,0.6237059998481224,,1,0.09947643979057591,
533260b8f51244e6,importance,1,0.1538505085909682,,1,0.9498149407553087,,1,126.35620682388017,,1,0.6069624005973621,,1,0.5051253755863669,,1,0.2555006735518635,,1,0.21506189171312481,,1,0.18567466144558656,,1,0.0013660570273383854,,1,0.0016754897096391914,,1,0.737087607383728,,1,0.8050579862509749,,1,0.6512074776600068,,1,0.27353830676856483,,1,0.25522354527072566,
533260b8f51244e6,topology,1,0.1877907398553105,,1,0.9208123096225711,,1,154.23105053134728,,1,0.6231475824042643,,1,0.4560773929699867,,1,0.2081275258194881,,1,0.2470682302771855,,1,0.30393442622950817,,1,0.0005810737465516969,,1,0.0008337809780387558,,1,0.7279874682426453,,1,0.8298098706753524,,1,0.6420191308200419,,1,0.530917254755653,,1,0.20804313637384858,
533260b8f51244e6,uniform,1,0.1747205826582898,,1,0.8830298308592883,,1,143.496633718998,,1,0.6097725395906268,,1,0.4836503448308227,,1,0.23417153120790302,,1,0.22055402833580037,,1,0.20843325339728216,,1,0.0010841418323557228,,1,0.0013679475456085028,,1,0.47458282113075256,,1,0.8323026724169728,,1,0.6575820897586829,,1,0.27148127341273315,,1,0.2341046955740283,
6fcb3f02fa489c8a,uniform,1,0.11567948402119056,,1,0.9499176944995826,,1,90.84776232030673,,1,0.5379556210443834,,1,0.20465097330020457,,1,0.041884816753926704,,1,0.07655502392344497,,1,0.4444444444444444,,1,6.675166378522501e-05,,1,0.00012,,1,0.9007313251495361,,1,0.7147889858219787,,1,0.5991095018007881,,1,0.5081026665478324,,1,0.041884816753926704,
86b93d7499aa1296,uniform,1,0.004889542488611313,,1,0.8376572626386848,,1,3.8399548339879424,,1,0.49699884788492515,,1,0.10160433980279755,,1,0.010471204188481676,,1,0.0017338534893801473,,1,0.000945179584120983,,1,0.014111301724195502,,1,0.014106666666666667,,1,0.8356286883354187,,1,0.2786046309707173,,1,0.273715088482106,,1,0.47421866678632796,,1,0.010471204188481676,
